species	status	selected_accession	genome_ready	rrna_16s_ready	source_audit_status	type_strain_equivalence_ids	regular_deposit_ids_seen	external_type_genome_available	external_type_genome_source	workflow_eligible	pending_reason	next_action	evidence_layer_notes
Fusobacterium canifelinum	completed	GCF_016724785.1	true	true	same_genome_internal_16s	ATCC BAA-689; CCUG 49733; DSM 15542; RMA 1036		false		true		No manual action needed; keep source audit and downloaded files in the original outdir.	NCBI Assembly accession is strict-eligible through matched type-strain deposit evidence.
Fusobacterium gastrosuis	completed	GCF_900095285.1	true	true	same_genome_internal_16s	CDW1; DSM 101753; LMG 29236		false		true		No manual action needed; keep source audit and downloaded files in the high-confidence outdir.	NCBI Assembly accession is strict-eligible through curator-confirmed type-strain equivalence evidence.
Fusobacterium gonidiaformans	completed	GCF_003019695.1	true	true	same_genome_internal_16s	ATCC 25563; CCUG 16790; DSM 19810		false		true		No manual action needed; keep source audit and downloaded files in the original outdir.	NCBI Assembly accession is strict-eligible through matched type-strain deposit evidence.
Fusobacterium hominis	completed	GCF_014337255.1	true	true	same_genome_internal_16s	CGMCC 1.32833; KCTC 25145; NSJ 57		false		true		No manual action needed; keep source audit and downloaded files in the high-confidence outdir.	NCBI Assembly accession is strict-eligible through curator-confirmed type-strain equivalence evidence.
Fusobacterium mortiferum	pending_external_type_genome_outside_workflow		false	false	not_run_pending_selection	ATCC 25557; CCUG 14475; DSM 19809; VPI 4123A; 350A	ATCC 9817	true	https://genomes.atcc.org/genomes/4a4de2c8308b499d	false	no high-confidence NCBI Assembly accession found for type-strain equivalence set ATCC 25557 / CCUG 14475 / DSM 19809 / VPI 4123A / 350A; external ATCC type genome exists but is outside current NCBI Assembly workflow	keep missing in NCBI strict workflow; optionally design external ATCC genome ingestion as separate feature	ATCC 9817 is a regular F. mortiferum deposit observed in NCBI records, not type-strain evidence; SYC45/GCF_057585585.1 is not selected without equivalence evidence.
Fusobacterium naviforme	completed	GCF_003014445.1	true	true	same_genome_internal_16s	ATCC 25832; CCUG 50052; NCTC 13121		false		true		No manual action needed; keep source audit and downloaded files in the original outdir.	NCBI Assembly accession is strict-eligible through matched type-strain deposit evidence.
Fusobacterium necrogenes	completed	GCF_900450765.1	true	true	same_genome_internal_16s	ATCC 25556; CCUG 4949; NCTC 10723		false		true		No manual action needed; keep source audit and downloaded files in the original outdir.	NCBI Assembly accession is strict-eligible through matched type-strain deposit evidence.
Fusobacterium necrophorum	completed	GCF_900104395.1	true	true	same_genome_internal_16s	ATCC 25286; CCUG 9994; CIP 104559; DSM 19788; DSM 21784; JCM 3718; NCTC 13726; VPI 2891		false		true		No manual action needed; keep source audit and downloaded files in the pending5 applied outdir.	NCBI Assembly accession is strict-eligible through curator-confirmed ATCC 25286 evidence.
Fusobacterium nucleatum	completed	GCF_037900345.1	true	true	same_genome_internal_16s	ATCC 25586; CCUG 32989; CCUG 33059; CIP 101130; DSM 15643; JCM 8532; LMG 13131		false		true		No manual action needed; keep source audit and downloaded files in the original outdir.	NCBI Assembly accession is strict-eligible through matched type-strain deposit evidence.
Fusobacterium paranimalis	completed	GCA_965278035.1	true	true	same_genome_internal_16s	DSM 119817; NCTC 15132; Vestland19		false		true		No manual action needed; keep source audit and downloaded files in the original outdir.	NCBI Assembly accession is strict-eligible through matched type-strain deposit evidence.
Fusobacterium perfoetens	completed	GCF_000622245.1	true	true	same_genome_internal_16s	ATCC 29250		false		true		No manual action needed; keep source audit and downloaded files in the original outdir.	NCBI Assembly accession is strict-eligible through matched type-strain deposit evidence.
Fusobacterium periodonticum	completed	GCF_000160475.1	true	true	same_genome_internal_16s	ATCC 33693; CCUG 14345; DSM 19545; EK1-15; JCM 12991		false		true		No manual action needed; keep source audit and downloaded files in the pending5 applied outdir.	NCBI Assembly accession is strict-eligible through curator-confirmed ATCC 33693 evidence.
Fusobacterium russii	completed	GCF_000381725.1	true	true	same_genome_internal_16s	ATCC 25533		false		true		No manual action needed; keep source audit and downloaded files in the original outdir.	NCBI Assembly accession is strict-eligible through matched type-strain deposit evidence.
Fusobacterium simiae	completed	GCF_026089295.1	true	true	same_genome_internal_16s	7511 R2-13; ATCC 33568; CCUG 16798; DSM 19848		false		true		No manual action needed; keep source audit and downloaded files in the original outdir.	NCBI Assembly accession is strict-eligible through matched type-strain deposit evidence.
Fusobacterium ulcerans	completed	GCF_003019675.1	true	true	same_genome_internal_16s	ATCC 49185; CCUG 50053; DSM 19847; NCTC 12111		false		true		No manual action needed; keep source audit and downloaded files in the pending5 applied outdir.	NCBI Assembly accession is strict-eligible through curator-confirmed ATCC 49185 evidence.
Fusobacterium varium	completed	GCA_900637705.1	true	true	same_genome_internal_16s	ATCC 8501; CCUG 4858; DSM 19868; NCTC 10560		false		true		No manual action needed; keep source audit and downloaded files in the pending5 applied outdir.	NCBI Assembly accession is strict-eligible through curator-confirmed NCTC 10560 evidence; selected GenBank GCA is current while paired RefSeq was suppressed.
Fusobacterium watanabei	completed	GCF_049381025.1	true	true	same_genome_internal_16s	CCUG 74246; GTC 21791; PAGU 1796		false		true		No manual action needed; keep source audit and downloaded files in the high-confidence outdir.	NCBI Assembly accession is strict-eligible through curator-confirmed PAGU 1796 evidence.
