species	candidate_accession	paired_accession	biosample	strain	organism_name	assembly_level	assembly_status	source_database	lpsn_type_strain_ids	observed_deposit_or_alias	evidence_source_type	evidence_source_url_or_file	evidence_text_short	confidence	strict_decision	recommended_action
Fusobacterium mortiferum	GCA_052120955.1	GCF_052120955.1	SAMN48950749	LCP19S3_F8	Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=LCP19S3_F8; biosample=SAMN48950749; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_052350005.1	GCF_052350005.1	SAMN37996374		Fusobacterium mortiferum	Scaffold	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN37996374; observed=none; assembly_level=Scaffold; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_052356345.1		SAMN37995971		Fusobacterium mortiferum	Scaffold	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN37995971; observed=none; assembly_level=Scaffold; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_056813795.1		SAMN50509226		Fusobacterium mortiferum	Scaffold	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMN50509226; observed=none; assembly_level=Scaffold; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_057585585.1	GCF_057585585.1	SAMN57540259	SYC45	Fusobacterium mortiferum	Complete Genome	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809	SYC45	NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=SYC45; biosample=SAMN57540259; observed=SYC45; assembly_level=Complete Genome; source_database=SOURCE_DATABASE_GENBANK.	low	reject_until_equivalence_proven	Do not use unless a curator finds authoritative evidence that SYC45 equals ATCC 25557, CCUG 14475, or DSM 19809.
Fusobacterium mortiferum	GCA_057585615.1	GCF_057585615.1	SAMN57540307	SM100	Fusobacterium mortiferum	Complete Genome	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=SM100; biosample=SAMN57540307; observed=none; assembly_level=Complete Genome; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_057585635.1	GCF_057585635.1	SAMN57540719	FC91	Fusobacterium mortiferum	Complete Genome	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=FC91; biosample=SAMN57540719; observed=none; assembly_level=Complete Genome; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_902387645.1	GCF_902387645.1	SAMEA5851990		Fusobacterium mortiferum	Scaffold	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA5851990; observed=none; assembly_level=Scaffold; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_903181465.1	GCF_903181465.1	SAMEA6831318		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA6831318; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_905212055.1		SAMEA7848030		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA7848030; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_938049045.1		SAMEA14083676		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA14083676; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_944391595.1		SAMEA110136235		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA110136235; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_945788395.1		SAMEA110341228		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA110341228; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_945829845.1		SAMEA110360196		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA110360196; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_945875755.1		SAMEA110402238		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA110402238; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_945901345.1		SAMEA110405853		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA110405853; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_945993095.1		SAMEA110426285		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA110426285; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_949289175.1		SAMEA112663134		Fusobacterium mortiferum	Scaffold	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA112663134; observed=none; assembly_level=Scaffold; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_958368135.1		SAMEA114065823		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA114065823; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_958415265.1		SAMEA114061478		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA114061478; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_958434685.1		SAMEA114065293		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA114065293; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_958444155.1		SAMEA114062629		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA114062629; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_958449025.1		SAMEA114061927		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA114061927; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_959596625.1		SAMEA114122561		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA114122561; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_959602395.1		SAMEA114095987		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA114095987; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_963927775.1		SAMEA115146542		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA115146542; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_977037275.1		SAMEA120502180		Fusobacterium mortiferum	Scaffold	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA120502180; observed=none; assembly_level=Scaffold; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_977948935.1		SAMEA120811668		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA120811668; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_977950465.1		SAMEA120812548		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA120812548; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_977950705.1		SAMEA120811079		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA120811079; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_977959095.1		SAMEA120811273		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA120811273; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_977961915.1		SAMEA120811540		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA120811540; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_977962015.1		SAMEA120811641		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA120811641; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_977974705.1		SAMEA120848475		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA120848475; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_977983135.1		SAMEA120849660		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA120849660; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_977983665.1		SAMEA120848227		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA120848227; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_977992385.1		SAMEA120847943		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA120847943; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_977993305.1		SAMEA120848506		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA120848506; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_981455605.1		SAMEA121782918		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA121782918; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_981631575.1		SAMEA121805601		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA121805601; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_981808715.1		SAMEA121860734		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA121860734; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
Fusobacterium mortiferum	GCA_981814395.1		SAMEA121861218		Fusobacterium mortiferum	Contig	current	SOURCE_DATABASE_GENBANK	ATCC 25557; CCUG 14475; DSM 19809		NCBI Datasets genome summary JSONL	results/fusobacterium_mortiferum_final_review/cache/ncbi/fusobacterium_mortiferum_datasets_summary_2026-05-23.jsonl	NCBI Datasets summary: strain=blank; biosample=SAMEA121861218; observed=none; assembly_level=Contig; source_database=SOURCE_DATABASE_GENBANK.	no evidence	reject_for_strict_type_strain_selection	No type-strain deposit ID or equivalence evidence present in NCBI Datasets summary.
