genus	species	full_name	status	type_strain_names	type_strain	source	notes	nomenclatural_status	taxonomic_status	lpsn_record_number	lpsn_url	synonyms
Fusobacterium	canifelinum	Fusobacterium canifelinum	fixture_current	type strain	type strain	archive_fusobacterium_v0_5_0_pilot_fixture	Synthetic external pilot checklist row.	fixture_nomenclature	fixture_taxonomy	fixture-canifelinum	https://example.org/fusobacterium-external-pilot/canifelinum	none
Fusobacterium	gastrosuis	Fusobacterium gastrosuis	fixture_current	type strain	type strain	archive_fusobacterium_v0_5_0_pilot_fixture	Synthetic external pilot checklist row.	fixture_nomenclature	fixture_taxonomy	fixture-gastrosuis	https://example.org/fusobacterium-external-pilot/gastrosuis	none
Fusobacterium	gonidiaformans	Fusobacterium gonidiaformans	fixture_current	type strain	type strain	archive_fusobacterium_v0_5_0_pilot_fixture	Synthetic external pilot checklist row.	fixture_nomenclature	fixture_taxonomy	fixture-gonidiaformans	https://example.org/fusobacterium-external-pilot/gonidiaformans	none
Fusobacterium	hominis	Fusobacterium hominis	fixture_current	type strain	type strain	archive_fusobacterium_v0_5_0_pilot_fixture	Synthetic external pilot checklist row.	fixture_nomenclature	fixture_taxonomy	fixture-hominis	https://example.org/fusobacterium-external-pilot/hominis	none
Fusobacterium	mortiferum	Fusobacterium mortiferum	fixture_current	ATCC 25557	ATCC 25557	local_synthetic_pilot_fixture	Synthetic local pilot fixture row; not provider evidence.	fixture_nomenclature	fixture_taxonomy	fixture-mortiferum	https://example.org/fusobacterium-external-pilot/mortiferum	none
Fusobacterium	naviforme	Fusobacterium naviforme	fixture_current	type strain	type strain	archive_fusobacterium_v0_5_0_pilot_fixture	Synthetic external pilot checklist row.	fixture_nomenclature	fixture_taxonomy	fixture-naviforme	https://example.org/fusobacterium-external-pilot/naviforme	none
Fusobacterium	necrogenes	Fusobacterium necrogenes	fixture_current	type strain	type strain	archive_fusobacterium_v0_5_0_pilot_fixture	Synthetic external pilot checklist row.	fixture_nomenclature	fixture_taxonomy	fixture-necrogenes	https://example.org/fusobacterium-external-pilot/necrogenes	none
Fusobacterium	necrophorum	Fusobacterium necrophorum	fixture_current	type strain	type strain	archive_fusobacterium_v0_5_0_pilot_fixture	Synthetic external pilot checklist row.	fixture_nomenclature	fixture_taxonomy	fixture-necrophorum	https://example.org/fusobacterium-external-pilot/necrophorum	none
Fusobacterium	nucleatum	Fusobacterium nucleatum	fixture_current	type strain	type strain	archive_fusobacterium_v0_5_0_pilot_fixture	Synthetic external pilot checklist row.	fixture_nomenclature	fixture_taxonomy	fixture-nucleatum	https://example.org/fusobacterium-external-pilot/nucleatum	none
Fusobacterium	paranimalis	Fusobacterium paranimalis	fixture_current	type strain	type strain	archive_fusobacterium_v0_5_0_pilot_fixture	Synthetic external pilot checklist row.	fixture_nomenclature	fixture_taxonomy	fixture-paranimalis	https://example.org/fusobacterium-external-pilot/paranimalis	none
Fusobacterium	perfoetens	Fusobacterium perfoetens	fixture_current	type strain	type strain	archive_fusobacterium_v0_5_0_pilot_fixture	Synthetic external pilot checklist row.	fixture_nomenclature	fixture_taxonomy	fixture-perfoetens	https://example.org/fusobacterium-external-pilot/perfoetens	none
Fusobacterium	periodonticum	Fusobacterium periodonticum	fixture_current	type strain	type strain	archive_fusobacterium_v0_5_0_pilot_fixture	Synthetic external pilot checklist row.	fixture_nomenclature	fixture_taxonomy	fixture-periodonticum	https://example.org/fusobacterium-external-pilot/periodonticum	none
Fusobacterium	russii	Fusobacterium russii	fixture_current	type strain	type strain	archive_fusobacterium_v0_5_0_pilot_fixture	Synthetic external pilot checklist row.	fixture_nomenclature	fixture_taxonomy	fixture-russii	https://example.org/fusobacterium-external-pilot/russii	none
Fusobacterium	simiae	Fusobacterium simiae	fixture_current	type strain	type strain	archive_fusobacterium_v0_5_0_pilot_fixture	Synthetic external pilot checklist row.	fixture_nomenclature	fixture_taxonomy	fixture-simiae	https://example.org/fusobacterium-external-pilot/simiae	none
Fusobacterium	ulcerans	Fusobacterium ulcerans	fixture_current	type strain	type strain	archive_fusobacterium_v0_5_0_pilot_fixture	Synthetic external pilot checklist row.	fixture_nomenclature	fixture_taxonomy	fixture-ulcerans	https://example.org/fusobacterium-external-pilot/ulcerans	none
Fusobacterium	varium	Fusobacterium varium	fixture_current	type strain	type strain	archive_fusobacterium_v0_5_0_pilot_fixture	Synthetic external pilot checklist row.	fixture_nomenclature	fixture_taxonomy	fixture-varium	https://example.org/fusobacterium-external-pilot/varium	none
Fusobacterium	watanabei	Fusobacterium watanabei	fixture_current	type strain	type strain	archive_fusobacterium_v0_5_0_pilot_fixture	Synthetic external pilot checklist row.	fixture_nomenclature	fixture_taxonomy	fixture-watanabei	https://example.org/fusobacterium-external-pilot/watanabei	none
